Message_id,Movie_name,Message
WP2398_holly,Nim's Island,"- That's excellent. - And the mole crabs were crazy hungry.  It was so important that I stayed. I saved all six turtles.  Well, they're lucky you were there. I'm proud of you, honey.  - How's Zander's Atoll? - Oh, I wish you could see this, Nim. It's-  I mean, it's more incredible than the Milky Way."
WP2399_holly,The Killer Elite,"but if they get in my way they'll end up black-and-blue or DOA. That's a promise.  It's a matter of indifference to me who eliminates Yuen Chung.  However, Mr Collis, simply as a matter of racial pride,  if my group, the ninja, handle this matter and become personally involved,  and if your man fails, you and I will have to renegotiate our arrangement."
WP2400_holly,Indiana Jones and the Kingdom of the Crystal Skull,"How did Deirdre take the news?  How does any wife take such things?  The look on her face was a combination of pride and panic.  I never should've doubted you, my friend.  No, you have reason to question your friends these days."
WP2401_holly,What Happens in Vegas,And you know I mean this in the nicest possible way.  You're not exactly serious boyfriend/marriage material.  And I pride myself on that.  I gotta go. I'll see you next week. What're we doing?  Mother of the baby saved from the fire and the sexy shirtless fireman?
WP2402_holly,What Happens in Vegas,"So, I'm going to promote one of you skirts out of the pit.  And that's not sexual harassment. Believe me, I've checked.  You're my top guns, girls. Do me proud.  Thank you, sir.  So! I guess I'll be Maverick and you can be Goose."
WP2403_holly,What Happens in Vegas,"- Especially... - Dad, I... Especially when it's a catch like Joy here.  Especially when it's a catch like Joy here.  - What? - Well... We're so proud of you, Jack!  We're so proud of you, Jack!  We didn't think you'd ever settle down."
WP2404_holly,What Happens in Vegas,"Especially when it's a catch like Joy here.  - What? - Well... We're so proud of you, Jack!  We're so proud of you, Jack!  We didn't think you'd ever settle down.  But then we met this wondefrul girl. You couldn't have done better!"
WP2405_holly,What Happens in Vegas,"We didn't think you'd ever settle down.  But then we met this wondefrul girl. You couldn't have done better!  We are very proud of you, Son.  - Okay. Love biscuit? - Yes, tinkle monkey?  Can I speak to you for one second?"
WP2406_holly,What Happens in Vegas,"Okay. Go ahead, Dad. What's wrong with it?  Nothing. It's good.  It's really good. I'm proud of you.  - Thank you. - But... Here we go.  Here we go."
WP2407_holly,Bigger Stronger Faster*,I didn't do anything outside of the rules.  I won the Tour clean and I deserved to win.  I'm proud of it and I always will be.  But he did sleep in his own altitude chamber.  I got my altitude chamber
WP2408_holly,Bigger Stronger Faster*,"I mean, how ripped they are, how bid they are,  how cut they are, their posing routine and everything?  I'm so proud of them. I tell you, it is really amazing.  This year Governor Schwarzenegger  handed over the winning trophy to Victor Martinez,"
WP2409_holly,Recount,I wish to point out that our american democracy  has triumphed once again and this is a victory  in which we can all take a great deal of pride and comfort.  The true winner in the election is the rule of law.  - Nice touch. - Thank you.
WP2410_holly,Where the Sidewalk Ends,"not understanding what made him seem so mean and impossible.  L guess the chief thing wrong with Ken was no job,  and lots of pride.  Too much pride.  A man can usually find work if he wants to."
WP2411_holly,Where the Sidewalk Ends,"L guess the chief thing wrong with Ken was no job,  and lots of pride.  Too much pride.  A man can usually find work if he wants to.  You're worried about me feeling badly"
WP2412_holly,Where the Sidewalk Ends,"(Phone rings)  Lt's interesting how blood will tell.  Your old man would've been proud of you,  to see how you finally followed in his footsteps.  You and me oughta get friendly when you're on your feet again, Dixon."
WP2413_holly,Where the Sidewalk Ends,"He didn't do it single-handed, Miss Taylor.  The department contributed towards establishing your father's innocence.  Not that I'm not proud of you, Mark.  I'm putting you back where you were and recommending you for promotion.  - Oh, that's wonderful. - Here's your letter back."
WP2414_holly,The Iron Mask,"I hope you enjoy all the antiques that I've collected over the years.  Here, this is the helmet of Charlemagne.  And this is my pride and joy... Spartacus!  And here... is the sword of king Arthur!  Just think about that! King Arthur!"
WP2415_holly,The Promotion,"And I was supposed to be inside that day, not comping the Chews.  Kev, I think you're all set. I'm gonna give you the end cap, and - It was good to see you.  - It's great to see you. I'm proud of you. - You too, man.  Um, like I said, if you need more space on the shelves... I can always squeeze Green River a little bit.  I can always squeeze Green River a little bit."
WP2416_holly,The Promotion,"""It would have happened if the customer's safety was threatened...  ""by a group of any creed or color.  ""We at Donaldson's are proud of our ties to the community.  ""We think it's a great one.  ""We intend to continue to provide a courteous and safe shopping atmosphere for you..."
WP2417_holly,The Incredible Hulk,"He protected her. You almost killed her.  I give you my word, her safety is my main concern at this point.  You know, it's a point of professional pride with me  that I can always tell when somebody's lying.  And you are."
WP2418_holly,Hancock,"-Good job, Ray. -Oh, my God, Ray.  Hey. Look up.  Hancock.  I'm proud of you.  Thanks.  Will I get in trouble for that?  -Freeze! -Don't move!"
WP2419_holly,Futurama The Beast with a Billion Backs,"Sweet Sally in the alley!  Break-up delegation, before we hear your report,  our grateful universe is proud to honor you with the great taste of Charleston Chew!  Thank you, Nixon.  Everyone everywhere,"
WP2420_holly,Boy Culture,Clients fulfill my need for human contact  and every date has money back guarantee.  Forgive me Father I was too proud to admit he was right.  Who's Gregory?  What?
WP2421_holly,Encounters at the End of the World,"We soon returned to the prosaic world of today's McMurdo.  David Pacheco works in maintenance and construction as a journeyman plumber.  He prides himself on his heritage.  He is part Apache but has claims to yet another lineage.  It's funny, but I'm revealing my hands and they are very distinct,"
WP2422_holly,Borderline,"I know that a lot of people feel that way,  but I'm not sure that's the case with Dylan.  Uh, he's a very proud man. You one-upped him yesterday.  You're a damn fine cowboy, Juan.  I don't know, sir."
WP2423_holly,Borderline,"Well... I don't know either.  I don't know either.  I just... I always taught my son to be a proud American,  I always taught my son to be a proud American,  but maybe I didn't really teach him what that meant."
WP2424_holly,Borderline,"I don't know either.  I just... I always taught my son to be a proud American,  I always taught my son to be a proud American,  but maybe I didn't really teach him what that meant.  I don't even know if I know what that means anymore,"
WP2425_holly,Borderline,"but maybe I didn't really teach him what that meant.  I don't even know if I know what that means anymore,  proud American.  World's changing all around us.  At each other's throats."
WP2426_holly,Space Chimps,"Got his face on magazines, newspapers, television.  - He even met the president. - I met the chief of police once.  Ham! He did somethin' to be proud of.  Had a dream and went for it.  - You got dreams? - I'm living my dream."
WP2427_holly,Space Chimps,"- Huh. - Well, looks like we're gonna need a new cannonball.  You like to travel?  - Here he comes. - Stand proud.  I can't believe it. We'll be flying with the grandson of the great Ham.  You sure they said ""grandson""?"
WP2428_holly,Space Chimps,"comes at great risk and danger.  Who will blaze this trail for us?  The few, the proud... the monkeys!  the monkeys!  - Awesome! - A historic moment."
WP2429_holly,Space Chimps,"I appreciate your honesty. You're a good man, ""Zartig.""  And a worthy adversary.  - Be proud. - Prepare to be frozen forever.  Ha! You don't even know how to use the reticulating micromovement device.  Even a first-year cadet knows how to do that."
WP2430_holly,Space Chimps,"Lieutenant Luna, you crash with style.  Cannonball, I was wrong about you.  You would've made your grandfather proud.  Thanks. I guess I'm just a chimp off the old block.  That's a good one. I'll have to use that line."
WP2431_holly,Death Race,"It's been a pIeasure taIking about Death Race,  it's a movie that took 14 years to make. It's a reaI Iabour of Iove for us.  We couIdn't be more happy and more proud of the fiIm,  and I hope you really enjoyed it.  -So that's Jeremy signing off. -And PauI. Goodbye."
WP2432_holly,The Longshots,-You haven't met Jasmine Plummer. -Hey.  -They're talking about Jasmine. ...to five straight victories.  Nobody's prouder of this football team than I am.  But pride doesn't win football games.  Hard work wins football games.
WP2433_holly,The Longshots,"-They're talking about Jasmine. ...to five straight victories.  Nobody's prouder of this football team than I am.  But pride doesn't win football games.  Hard work wins football games.  Individuals have stepped up: Jasmine,"
WP2434_holly,The Longshots,"-OK. -I'll see you at the Super Bowl.  -OK. -Come give me some.  I'm proud of you, OK? All right.  Bye, Dad.  Get somebody else, man. That's all."
WP2435_holly,The Longshots,"but it ain't like home.  All right, Jasmine!  I'm really proud of you.  But... we lost.  Baby, we did not lose. We won."
WP2436_holly,The Longshots,"No matter what the score was, I think it still turned out pretty good.  -Dad. -Hey.  Should've told you a long time ago how proud of you I am.  Thanks, Dad.  Hey, coach!"
WP2437_holly,The Spirit,"Every lonely night, she's there for me.  She's not some tarted-up fraud all dressed up like a piece of jailbait.  No. She's an old city... ...old and proud of her every pock and crack and wrinkle.  ...old and proud of her every pock and crack and wrinkle.  She's my sweetheart, my plaything."
WP2438_holly,The Spirit,"She's not some tarted-up fraud all dressed up like a piece of jailbait.  No. She's an old city... ...old and proud of her every pock and crack and wrinkle.  ...old and proud of her every pock and crack and wrinkle.  She's my sweetheart, my plaything.  She doesn't hide what she is, what she's made of:."
WP2439_holly,The Spirit,"Silken Floss is the most beautiful woman ever.  Load up the box and pile in, specimens.  You've done your petri dishes proud.  No need to wait for the boss if that's The Spirit back there.  The Octopus always finds his nemesis so distracting."
