Message_id,Movie_name,Message
WS1348_holly,Futurama The Beast with a Billion Backs,"My condolences, Amy.  Allow me to present you with the last known photo of Lieutenant Kroker.  We so sorry, Mr. And Mrs. Kroker. Terrible shame about Froggy.  Thank you for your kind words.  Yeah, yeah, real sad."
WS1350_holly,Pocket Money,"Only the store dummies smile  In the shop windows  - She's nice. Shame that she's by herself. - Go on. I don't mind. We'll meet later.  No, we're sticking together.  - What about them? - Are you mad? There are three of them."
WS1351_holly,Hour of the Gun,"Hello, Doc.  A gunslinger like you bullying miners.  You oughta be ashamed of yourself.  I have to make a living.  You don't have to make it busting mining strikes."
WS1353_holly,Watchmen,This represents the culmination of a dream more than 2000 years old... ...a dream now assured because of your unquestioning assistance.  ...a dream now assured because of your unquestioning assistance.  And for this... ...I am ashamed... ...ashamed that you must now share such inadequate a reward.  ...ashamed that you must now share such inadequate a reward.  To the pharaohs... ...their greatest secrets entrusted to their servants... ...buried alive with them in sand-floored chambers.
WS1354_holly,Watchmen,...a dream now assured because of your unquestioning assistance.  And for this... ...I am ashamed... ...ashamed that you must now share such inadequate a reward.  ...ashamed that you must now share such inadequate a reward.  To the pharaohs... ...their greatest secrets entrusted to their servants... ...buried alive with them in sand-floored chambers.  ...buried alive with them in sand-floored chambers.
WS1355_holly,Watchmen,"What you must think of me.  I'm sorry I never told you.  I should have... ...but I don't know, I just felt ashamed. I felt stupid.  ...but I don't know, I just felt ashamed. I felt stupid.  It doesn't matter."
WS1356_holly,Watchmen,"I'm sorry I never told you.  I should have... ...but I don't know, I just felt ashamed. I felt stupid.  ...but I don't know, I just felt ashamed. I felt stupid.  It doesn't matter.  People's lives take them strange places. They do strange things... ...and, well, sometimes they can't talk about them."
WS1357_holly,Quid Pro Quo,"You make me so nervous.  The other day I decided  that nervousness is shame  someone catches you feeling.  And I ask myself, why am I ashamed?"
WS1358_holly,Quid Pro Quo,"that nervousness is shame  someone catches you feeling.  And I ask myself, why am I ashamed?  And if you are, why do you continue  to do this?"
WS1365_holly,Private Parts,"I'll tell you... Howard Stern, man.  - That motherfuckin'... - [Siren] - [Jackhammer]  And I'll say that with no shame either!  - Man's a... - [Jackhammer]  Foul-mouthed, immature... the man's immature, you know?"
WS1366_holly,The Accidental Husband,"Well, thank you for thanking me, Mrs Sullivan.  - A year? - Patrick, I'm out. Out.  You had your fun. This is too far. You should be ashamed.  - A nice lady like that? - I wanted to give her a taste.  ...of her own medicine, period. And then I... I don't know."
WS1367_holly,Futurama Bender's Game,"I cast a spell of detect magic.  What you doing, mini-meatbags? Underage gambling?  Shame on you.  Count me in.  We're not gambling. We're playing Dungeons & Dragons."
WS1368_holly,Futurama Bender's Game,"Boys, the crystal's still in his stomach.  Commencing intestinal flash flood.  Wait! Before my moment of shame, can I... Yes, speak up.  Yes, speak up.  Can I give my boy a hug?"
WS1369_holly,Saw V,"But I ask you if you have learned anything on your journey of discovery.  As the old adage goes:  ""Fool me once, shame on you. Fool me twice, shame on me. ""  The situation you find yourself in is one of trust.  So I ask you, Special Agent Strahm, have you learned to trust me?"
WS1370_holly,Wagon Master,"-I can take care of myself. I'm used to it. -Sorry, ma'am.  And I don't need any sympathy either.  I've done nothing I need be ashamed of, no matter what you and your friends say.  We didn't ask to be picked up by Bible-shouters.  -We'll be just as happy to get rid-- -No call to get mad at me, ma'am."
WS1371_holly,When Willie Comes Marching Home,"- You don't understand- - You've done a wonderful job, and a dangerous one too.  We've had more forced landings and crashes at Loring Field than Charley ever had in his Hellcat.  Bill, you just got no right to be ashamed.  And I won't have you slinking out of here like this.  Okay. I'll be there."
WS1372_holly,When Willie Comes Marching Home,"Bill, you've got to tell your father.  I've told him everything I know, and you too. If you don't wanna believe me, that's your affair.  You ought to be ashamed of yourself, picking on the boy.  He's not well, and all you do is ask him a lot of silly questions.  Mrs. Kluggs, we're just doing it for his own good. We've got to know what's wrong."
WS1373_holly,The Devil-Doll,"I should so like to pay a call on her.  Oh, it's just the weather, I think. It's been so cold and damp.  Yes. I feel quite ashamed of myself  for not having called before, but I've been so busy getting my shop ready.  Well, I must be going now."
WS1374_holly,The Devil-Doll,"Emile.  Emile, what's the matter? Emile! Emile!  Gentlemen, I'm ashamed of you.  Two crimes have been committed right under your very noses.  Radin has disappeared, Coulvet has been paralyzed."
WS1375_holly,The Devil-Doll,"But we can't stop now! There is so much left for us to do.  There's nothing left for me to do, Malita. The name of Lavond is cleared.  My mother and daughter will find nothing to be ashamed of.  I'm sorry, Malita, I didn't mean to speak harshly to you.  I've plans for you. You'll be well taken care of."
WS1376_holly,The Devil-Doll,"- Toto, have you seen the papers? - Yes, dear.  - Then you've read about Father? - Yes.  - Aren't you ashamed of me? - Of course not.  Well, I am, terribly. I'll never forgive myself never. I... I'm sorry?  I'm sorry?"
WS1377_holly,Cadillac Records,"Sorry about that, chief.  Sorry about the damage, boss.  Yeah, you fucked up my place. You... Yes, sir. It's a damn shame, boss.  Yes, sir. It's a damn shame, boss.  Just get out."
WS1378_holly,Cadillac Records,"Sorry about the damage, boss.  Yeah, you fucked up my place. You... Yes, sir. It's a damn shame, boss.  Yes, sir. It's a damn shame, boss.  Just get out.  Here. There you go."
WS1379_holly,Cadillac Records,"Every club on the chitlin circuit  wanted that sharp, swinging jump boy in the Cadillac.  Now, ain't that sure enough a goddamn shame?  - What is that? - A big-time recording artist like Little Walter  driving around in that broken-down, no-account short."
WS1380_holly,The More the Merrier,He won't worry over the other's troubles... ...and he won't be troubled by others.  ...and he won't be troubled by others.  A shame I have to come here... ...with 30 forints in my pocket.  ...with 30 forints in my pocket.  I've been my own master since boyhood.
WS1382_holly,The Curious Case of Benjamin Button,"Now you get back to bed, little lady.  You're too young to be wandering around in the night on your own.  And you ought to be ashamed of yourself.  You are a different child.  A man-child."
WS1383_holly,The Curious Case of Benjamin Button,"We employed 10 times the number of people.  We were operating around the clock.  Damn shame.  The war has been kind to the button industry.  You know,"
WS1385_holly,Arabian Nights,"""that everyone who saw him was enchanted.  ""He inspired poems,  ""even the purest became shameless for his love,  ""AS the poet said:  ""I embraced him and became drunk with his perfume."
WS1386_holly,Arabian Nights,"With your handkerchief under your arse, you can't wipe off your sweat!  ""The sun and moon are astonished when he appears,  ""and rosebuds are put to shame by his curls.""  At last!  Everyone was here. They ate, drank and waited for you,"
WS1388_holly,Arabian Nights,Two twigs of myrtle on a young man's cheeks.  The sun and moon are astonished when he appears.  What shame for the myrtle when the youth unbends.  Alright.  Another poem. Don't look at me!
WS1389_holly,Valkyrie,"But this is not my country.  I was lying out there bleeding to death. thinking. ''lf I die now.  ''l leave nothing to my children but shame. ''  I know now there's onIy one way to serve Germany.  In doing so, I'll be a traitor. I accept that."
WS1390_holly,Two Days,"Hey, I love you.  For the record, you can't pull off  the walk of shame look anymore, okay?  Babe, you were awesome.  So there's a party tomorrow night, you in?"
WS1392_holly,Manhattan Melodrama,"They haven't got a thing on me as long as you keep quiet.  You know, Blackie,  for a while I was almost ashamed of having loved you,  but I'm not now. I'm proud.  Yeah? Well, I think you're okay, too."
WS1393_holly,Marley & Me,"Oh, wait. There she is.  - Who? - Give me the kid.  No, I can't be a party to this. That's-That's shameless.  This is gonna be even better than the puppy.  No, not my son."
WS1394_holly,Passengers,"I swear, I didn't wear pants for a month.  Seven weeks and two days, to be exact.  The man has no shame.  Well, you're a little lacking in that area yourself, Arthur.  I laughed at the man with no pants... until I realized I have no legs."
WS1395_holly,Hamlet,"But here my father comes.  A double blessing is a double grace. Occasion smiles upon a second leave.  Aboard, aboard, for shame.  The wind sits in the shoulder of your sail, and you are stayed for.  There, my blessing with thee."
WS1396_holly,Hamlet,"...with witchcraft of his wit, with traitorous gifts--  O wicked wit and gifts, that have the power so to seduce.  --won to his shameful lust... ...the will of my most seeming-virtuous queen.  ...the will of my most seeming-virtuous queen.  O Hamlet... ...what a falling-off was there."
WS1397_holly,Hamlet,"The players cannot keep counsel, they'll tell all.  - Will he tell us what this meant? - Any show you'll show him.  Be not you ashamed to show, he'll not shame to tell you.  You are naught, you are naught. I'll mark the play.  For us and for our tragedy... ...here stooping to your clemency... ...we beg your hearing patiently."
WS1398_holly,Hamlet,"Eyes without feeling, feeling without sight... ...ears without hands or eyes, smelling sans all... ...or but a sickly part of one true sense could not so mope.  ...or but a sickly part of one true sense could not so mope.  O shame... ...where is thy blush?  ...where is thy blush?  Rebellious hell, if thou canst mutine in a matron's bones... ...to flaming youth let virtue be as wax and melt in her own fire."
