Message_id,Movie_name,Message
s3899_bolly,3 Bachelors 2012 Hindi HDRip 720p x264 AC3...Hon3y.txt," Your dream won't be fulfilled. As I know you have very little time.  Come to my office for the signature.  Ma'am, you should be ashamed to spoil our future.  Did you have shame to play with other's feeling?  Nisha, personal enmity is different.  "
s3900_bolly,3 Bachelors 2012 Hindi HDRip 720p x264 AC3...Hon3y.txt," Come to my office for the signature.  Ma'am, you should be ashamed to spoil our future.  Did you have shame to play with other's feeling?  Nisha, personal enmity is different.  And professionalism is different.  "
s3901_bolly,3 Deewarein cd1.txt," Wasn't Raju going to come? Sir. He is still ashamed. I wish you were around a lot more to restore some sanity in my life. I'll be out soon, mom. "
s3902_bolly,3 Deewarein cd1.txt," Good luck. Madam, I've been trying for three years. Do you have any family? One sister. Mother killed herself out of shame. I... I cook her recipes. What's your speciality? - Lentil curry. "
s3903_bolly,3 Idiots 2009 Hindi 1080p BluRay x264 DTS-HDMA...Hon3y.txt," Make him understand Take off your pants or they are going to piss on you Hey 007! Ashamed to speak Hindi? Sorry sir, I was born in Uganda, studied in Pondicherry so little slow in Hindi "
s3904_bolly,3 Idiots 2009 Hindi 1080p BluRay x264 DTS-HDMA...Hon3y.txt," Question paper. Virus set it himself, to fail you Strange buddies! First teach you to be upright, then offer a path to shame No way If I pass, it'll be on my own steam "
s3905_bolly,3.txt," You have at least admitted that this is between us. I didn't do it for you. It's for your father. He would have been ashamed to know......that his son was beaten up in public. There's a limit to being stubborn, Megha! Pull a string too much and it will snap! "
s3906_bolly,3.txt," And you... you wish the earth would split and consume you, right? Your husband had hid behind his parents after impregnating you. Weren't you ashamed of yourself, then? I came here, taking this to be my own house. It was alright if my husband had driven me out after a year. "
s3907_bolly,7 Khoon Maaf (2011) 720p DVDRip x264 E-Subs Team DDH~RG.txt, Stop fluttering around. You're a married woman. Are you ashamed to be my wife? Then why? Why do you keep reminding me of my disability? 
s3908_bolly,7 Khoon Maaf 2011 Hindi DVDRip XviD AC3 E-SuB DhRz.txt, Stop fluttering around. You're a married woman. Are you ashamed to be my wife? Then why? Why do you keep reminding me of my disability? 
s3909_bolly,720p-policegiri-dvdrip-x264-ac3-ddr.txt," Reassure the people that we're their brothers......and the goons, that we're their worst nightmare. All of you police officers together......couldn't curb the increasing crime rate in Nagapuram. Shame on you people! Inspector Javed. - Yes, sir. Sir. "
s3910_bolly,720p-policegiri-dvdrip-x264-ac3-ddr.txt," Why did the government award you with these stars? You get salary. Hog for free. Ripping off the government. You should be ashamed. Rudra. Sit down, son. We will sort it out. "
s3911_bolly,7½ Phere (2005).txt, You don't have teeth but say big things. If we don't do anything then this son of Suresh put us to shame in public. I went here and there. I don't know where all I went Okay stop! 
s3912_bolly,7½ Phere (2005).txt, What should I tell them? That he makes undergarments of ladies? My head hangs in shame when I think of the questions they ask. What does he do?! We just tell them that he does cloth business. 
s3913_bolly,7½ Phere (2005).txt," But do you have time to roam with girl friend? Neeraj! Increase the sound. Aren't you ashamed to do all this in front of your family members, Rishabhh? So what? I say, so what. "
s3914_bolly,ABCD 2 2015 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," I cannot believe that you can do something like this. Your mother, who died with her anklets on...for whom dance was everything. Shame on you! I think you cannot continue in the competition. You guys can leave. - Tell them we didn't cheat. "
s3915_bolly,ABCD 2 2015 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," In summery breeze, flows the colour Fluttering in your warmth and affection This entire act, its every step...""from the formation to the flip...""""has been copied!"" - Your mother, who died with her anklets on...""for whom dance was everything. Shame on you!"" I have shamed you I agree I have tarnished your reputation "
s3916_bolly,ABCD 2 2015 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," This entire act, its every step...""from the formation to the flip...""""has been copied!"" - Your mother, who died with her anklets on...""for whom dance was everything. Shame on you!"" I have shamed you I agree I have tarnished your reputation Mother "
s3917_bolly,ABCD 2 2015 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," I agree I have tarnished your reputation Mother My mother I have shamed you Mother My mother You are in my soul, In my every word "
s3918_bolly,ABCD 2 2015 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," Get me the deodorant. Get him out of here. What's wrong? - What a shameless guy! Well done, boys! Sir, let's do it once more. "
s3919_bolly,AB_BAS.CD1.txt, Why don't you tell Karan to leave me? If the wood wouldn 't help  the iron....it would  never become a axe which tears wood. Shameless  woman. A woman like you is the biggest enemy of women. You are worse than the sluts  standing on the streets. 
s3920_bolly,ADHlKAR  1986 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt," Why shouldn't they come? What wrong did they do? They just like my voice and are fans of my singing. Vishal, you should be ashamed to behave like this with your guests You should be ashamed to leave the respectful life of the house......and go after dance & music. Such things have no place in my house. What is it, Sharma? - You are really great parents. "
s3921_bolly,ADHlKAR  1986 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt," They just like my voice and are fans of my singing. Vishal, you should be ashamed to behave like this with your guests You should be ashamed to leave the respectful life of the house......and go after dance & music. Such things have no place in my house. What is it, Sharma? - You are really great parents. Child has 104 degree fever & you left her in the care of servant. "
s3922_bolly,ADHlKAR  1986 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt, Are you very fond of giving support? This desire of yours brought you out of your house and......made you the queen of rich man's palaces. You should be ashamed to talk like this. You should be ashamed for not wishing to become a lamp......of the house and wished to become a light of an assembly. Who is not aware that the profession you are in......the nights are spent awake and the days are spent sleeping. 
s3923_bolly,ADHlKAR  1986 Hindi 480p DvDRip x264 AC3 5.1...Hon3y.txt, This desire of yours brought you out of your house and......made you the queen of rich man's palaces. You should be ashamed to talk like this. You should be ashamed for not wishing to become a lamp......of the house and wished to become a light of an assembly. Who is not aware that the profession you are in......the nights are spent awake and the days are spent sleeping. There are assemblies of music and merriment during night. 
s3924_bolly,ASOKA 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt," The princess turned around and said, “l am a princess...If you follow meyou will get a tight slap”. The prince left then? No, he was shameless. Is this your story or mine? You tell it then. No, you tell it. "
s3925_bolly,Aadmi Aur Insaan.txt," I will say immediately, I want to get married to Kuki. If that's the case, then you only tell Manish to get us married. You are a man, and you cannot tell J.K. Brother......and I should tell, don't you have any shame. Renu, why do we have to say & hear anything? The house people know about us. - They know? - Yes. "
s3926_bolly,Aadmi_Eng.txt, What? - Don't get angry I'll find my way. Thank you! - Get going then...You've come again! I've asked you not to come like this You have no shame! My sister knows about us The day my father comes to know he will kill me Don't worry. I had been to the forest to take blessings from a sage 
s3927_bolly,Aadmi_Eng.txt, She came to my room that night to seek my advice I have not betrayed you. I am not as cheap as you think Shame on you Rajesh! You are mean and cruel You doubted your friend. You do not deserve to be alive! We all are sorry for his death! Something was troubling him! 
s3928_bolly,Aadmi_Eng.txt, Rajesh has sacrificed his life... - Death should have come to me I didn't allow you to tell him anything and I told him everything I am ashamed of myself. I killed him Get married to Aarti. Save yourself from gossip But Meena... - You wanted your friend happy...Now he is no more. But can't you do it for him? 
s3929_bolly,Aag Hi Aag.txt," Where did you go so late in the night? To meet Vijay. Shameless girl! Chaudhari, you shouldn't raise your hands at lovers. She is my son's love. "
s3930_bolly,Aag Hi Aag.txt," What do you mean? Come. Aarti. - Father, you are a dacoit. I am ashamed to call you my father. Where did you find them? I went to Sher Singh's house to look for him. "
s3931_bolly,Aag Ke Sholay 1988.txt," Go on your own way. Now I will always walk on the way of your love, darling. You are very shameless. In only one meeting you have fallen in love. Love always happen in one meeting. "
s3932_bolly,Aag Ke Sholay 1988.txt, Guest. So you are a guest. I am landlord's nephew. But don't you feel ashamed to enter a girl's room like this? Sorry. Sorry. Sorry. 
s3933_bolly,Aag Ke Sholay 1988.txt," Now I am relieved. Oh Kallu. - Who's that? Fatikchand you. Rascal, don't you feel ashamed to tease my sister. What? Your sister. - Chamia, are you his sister? Yes, Kallu. - Did you listen? "
s3934_bolly,Aag Ke Sholay 1988.txt," Keep her down. Down. Very good. She is your sister, and you are taking her. Don't you feel ashamed? Uncle Kans, an uncle like you is been killed by a nephew only. The murderer of my parents, I won't leave you alive today. "
s3935_bolly,Aah (1953).txt," I'm enthralled The one I hear, the one who stirs my heart and vanishes the one who makes me feel ashamed, the one who holds me in a spell enthralls me The one I've never seen but my heart knows "
s3936_bolly,Aah (1953).txt, Whom did I tease? What makes you strike me? Who says I teased the lady? Aren't you ashamed? - Are you related to her? What are you guys upto? Take your fights home 
s3937_bolly,Aah 1953 Hindi DvDRip x264 AC3 5.1...Hon3y.txt," I have never seen, but my heart knows...""the one who holds my heart in a spell"" I'm enthralled The one I hear, the one who stirs my heart and vanishes...""the one who makes me feel ashamed, the one who holds me in a spell...""""enthralls me"" The one I've never seen but my heart knows...""the one who holds my heart in a spell...""""and makes me pine"" I look for her in the stars, in the cool monsoon wafts...""for I'm no less a lover; then why does she hide from me?"" "
s3938_bolly,Aah 1953 Hindi DvDRip x264 AC3 5.1...Hon3y.txt, Whom did I tease? What makes you strike me? Who says I teased the lady? Aren't you ashamed? - Are you related to her? What are you guys up to? Take your fights home 
s3939_bolly,Aaina.1974.DVDRip.XviD-BrG.txt," Actually, my father has run away from home. Ran away from home? And you are laughing? - Aren't you ashamed? - Brother, you had lovingly named me Janki. My fate was just like my name. Lord Rama's wife, Janaki, had faced just 1 4 years of exile. "
s3940_bolly,Aaina.1974.DVDRip.XviD-BrG.txt," Look, it is not nice to look into torn clothes. Give. You did very well. He gave you a sari. And you took it. Why didn't you die of shame? - So what calamity took place? - Calamity? You won't be able to see that calamity so easily. "
s3941_bolly,Aaina.1974.DVDRip.XviD-BrG.txt, I have seen that with my own eyes! I caught him myself! Isn't it a shameful matter for the entire family? Oh God! What kind of a day is this? First the movie was bad. Then this scene was even worse. 
s3942_bolly,Aaina.1974.DVDRip.XviD-BrG.txt, - So enjoyed your holiday? - Except for this picture...This is a Brahmin family. - Are you a Brahmin? - Yes. Don't you feel ashamed doing this despite being a Brahmin? Wait. What are you? Don't you feel ashamed doing this? 
